ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
77550,595,595.1469473527122,7.810976257788343,2.890860363392549,7.4453384093378,2.5649071372084307
77580,719,758.66647628681,6.408629133587465,2.267319039929598,5.6991643717122615,1.8659397829506683
77610,907,967.1137939994032,7.3812309137890875,2.660823157311721,8.09064273373294,2.5943128734004275
77640,1009,1015.4990068378306,6.416793462268156,2.360784413092321,5.783903547646925,1.9837407242817378
77670,1069,1066.3049573763572,5.379720232095314,1.869850267572493,4.589892529949422,1.58647200788079
77700,1024,948.1709822035131,6.192654221876552,2.209318074270739,7.206262315586792,2.1638381219453597
77730,930,843.1248539862682,5.458005014680241,1.8910927830286903,5.473910598103512,1.7446291690737643
77760,892,855.433899127731,4.206500569428753,1.5173746282420004,3.857249191930912,1.412017572515415
77790,883,867.9226478938452,5.931166440966078,1.8984323795458804,6.303276921883424,1.8230032088546895
77820,852,816.8227909656781,4.553323162883705,1.6680241114646244,4.904028507188771,1.627755321318066
77850,802,768.731491752206,4.180309960011639,1.5522574025453428,3.735893709980138,1.3672714658390284
77880,775,768.7314935610342,5.7888642273648605,1.8002074618284376,6.359924594520642,1.8823134565790616
77910,767,768.7314953698632,5.708790024897767,1.9024713766847272,5.16335851627739,1.700883485800044
77940,761,768.7314971786918,4.950599050752874,1.742979488930813,4.447828155236558,1.512357209242317
77970,752,768.7314989875205,6.546389246098355,2.234671840813883,6.753792020674595,2.1280272944268224
78000,731,730.5885247826116,5.5881089944746725,1.9384428326163954,5.501062669927517,1.8209637353672266
78030,710,694.3381313853214,5.155450625726716,1.7813015130551373,3.9339410003749626,1.428313914437434
78060,750,787.3054396103272,6.141983093735543,2.169026450756838,6.469553169158928,2.0841808495370353
78090,843,892.7204588394213,6.403352763325955,2.337885555747422,5.427761644615144,1.8374433045635192
78120,849,814.9385566720764,4.68632136080721,1.7092368853415236,3.9888179796829526,1.4659310102437249
78150,802,743.9337192004766,6.561827993708823,2.291942454948792,6.315358872301813,1.9442482157293532
78180,755,718.7082549663244,6.343259413585819,2.1530274823169013,5.444440702220234,1.7417922844738427
78210,727,694.3381411880061,4.825390673467831,1.7363405930761633,4.253652660851244,1.4941079418380239
78240,696,669.080976067904,5.821028711896002,2.0320283007998268,6.534795730259043,1.9731873302639502
78270,664,644.7425627087415,6.411615948614621,2.4112159686038845,5.388818449252145,1.779713579687742
78300,629,606.406134687842,4.520939527865902,1.6675317213895697,3.6416032068699744,1.3778631298528785
78330,594,570.3491927725704,6.1618594473901664,1.9894955679235997,6.423962994816742,1.981932082724059
78360,576,570.3491941146046,5.688958525919648,2.0843962131797027,4.765776690843613,1.6303843149620028
78390,570,570.3491954566389,4.5280695769566,1.6608804205948122,3.9572480927907154,1.4517955047923328
78420,535,531.8533683907636,6.502614355316938,2.453377264828966,7.083720410743107,2.215570135405266
78450,507,495.9558244701799,5.642624039552979,1.9659960442733186,5.348014820609551,1.782657137710974
78480,490,483.3979436595393,4.640236574672512,1.7498485500127832,3.8534342040933223,1.4739280097139713
78510,476,471.158035463945,7.426148541248591,2.6657292146023392,7.45909546293675,2.356496540208754
78540,429,389.7278835121337,5.740320807502586,1.8840829557285546,5.7863189603532605,1.779178127516585
78570,368,322.37128893978144,4.423403221457062,1.6570209825492856,4.355000138929013,1.5255218454452126
78600,342,334.540497480055,8.374251070602309,3.0977786419172215,7.597883677102191,2.590557861756203
78630,339,347.1690820304684,6.719365420675057,2.529011503396931,6.061952565198058,1.889334194101513
78660,339,347.1690828473588,5.861368558961788,2.301323897009719,4.616434331511744,1.6399324576605994
78690,339,347.16908366424923,7.3204388892771926,3.3425410391947303,8.23750104152235,2.8907018986118214
78720,332,334.5405006287563,8.11965179735915,3.590288127661177,7.049554507330284,2.202320160388052
78750,324,322.3712934910278,6.944775801167384,2.8088611846448894,5.141558828560508,1.757448723117645
78780,327,346.2823181631885,7.779936595006251,3.063277073319781,7.9377414006355576,2.7158380536358915
78810,351,371.9668788555117,7.055326458339477,2.887736735020727,6.798539484316022,2.427217929770716
78840,362,371.96687973075143,5.667091692270579,2.024092422675864,5.5754981412846565,1.8474735735798336
78870,368,371.96688060599115,7.956784725113013,2.750578386489593,9.175076167490802,2.9496171464169803
78900,428,450.4742641716753,6.421807193136175,2.298242778960726,7.358360815957227,2.4332283565049027
78930,517,545.5514274561571,6.283522280886554,2.2935316187274215,5.832001474553402,1.9356976793106013
78960,590,604.3746489254311,7.567403359624021,2.985055884872973,8.546352335003094,2.7194193340361887
78990,658,669.5403913925102,6.52379107921862,2.521802514096422,6.534996022619239,2.1947605269855126
79020,680,669.5403929679414,5.924082944096686,2.1311920392558936,5.135098225962865,1.6917523621878798
79050,680,669.5403945433729,6.787005517502374,2.6081083258893383,8.405207083559091,2.50378751064597
79080,738,751.3362818927524,6.5792174507294305,2.6771100620652244,6.642591860617068,2.2127296261046325
79110,821,843.124945244594,5.830947869534845,2.099573061620106,5.070395733403896,1.6994244693101055
79140,832,805.0694156371814,7.042252470416332,2.6142693229098284,7.406447761646972,2.216755319673316
79170,808,768.7315713406692,5.7624889414823315,2.0945920052192593,5.311739342090682,1.7400230914062094
79200,778,743.520369054132,5.61587200094409,1.971733228824627,4.467859730974504,1.5251026366393392
79230,745,719.135989477145,6.876345076113469,2.4413585930919655,7.112131552945301,2.0821457498101625
79260,742,743.5203725531459,6.500512184045997,2.218481584740823,5.161340386675226,1.6821423035051595
79290,751,768.7315785759849,5.596831045262926,2.1262665926354667,4.285794045262272,1.4936020997952715
79320,697,662.152150473119,7.2315419068880455,2.421696427177506,7.013283984082904,2.0341896603815526
79350,619,570.3492384017345,6.232641141291375,2.5081655055500955,4.973633895491509,1.673431678746421
79380,598,606.4061860553921,5.724301442691238,1.932509381346835,3.9790169738866377,1.435987213726588
79410,615,644.7426203578648,6.0026622906150555,2.1308165078475367,7.2866337558984355,2.2680289515954737
79440,652,692.5646721777472,6.481337150675971,2.481766800186913,5.355969552917876,1.8089752785260467
79470,709,743.933796221572,5.124756285652903,1.801011616562255,4.613519619484088,1.5914435306548707
79500,749,768.3315227270906,6.634012989978608,2.3635928401355857,7.264297646126062,2.339605043263962
79530,784,793.5293863707001,5.5935593052435975,2.1173840804174326,5.189057366657708,1.7701346127787831
79560,793,793.5293882378783,5.06476782367269,1.8043675479933243,4.5347481843001045,1.580763763397653
79590,793,793.5293901050561,6.583243973302077,2.232585572930197,6.593775059247546,2.0464633078244012
79620,731,672.7472734580562,5.916931202614629,2.0414320247889575,4.917715238731114,1.6649574750667235
79650,653,570.349251822078,5.175968703430517,1.7912960702154663,4.196676694659263,1.4613749006290535
79680,635,629.2974542530704,6.305663413636866,2.4138005498783683,6.6138772645217125,2.096706631123296
79710,671,694.338222877048,5.9215333010341,2.1514081031678374,5.147920218076906,1.6720956721377604
79740,677,656.0879527934945,5.561200136531038,1.9358032026302499,4.476131895114779,1.5204051058491914
79770,642,619.9448447719728,6.2581112875485205,2.1114811760808236,6.7750131258591,2.1047820232670076
79800,573,540.4553870577018,6.031025655654064,2.0436378048843844,4.614739301030217,1.5644183136213103
79830,502,471.1580842439737,4.718170249120406,1.6839616933564352,3.973960906162015,1.4190642769251107
79860,463,458.5916050988978,5.366197278040913,1.891237769427549,6.896436389053396,2.1314422571152774
79890,444,446.36029243697146,6.0040860611720825,2.002959027228739,4.687942717776691,1.6155570038086047
79920,450,482.12422002602636,5.0641496592247535,1.7670359066356167,4.469269201950554,1.539099584517126
79950,486,520.7536769604718,5.951416067596961,2.176705599842715,7.115141795040757,2.173465682638586
79980,489,482.1242222949073,6.345266866745963,2.443783627380905,5.23228942999077,1.7571956672711795
80010,472,446.3602966381227,6.327536691137958,2.116902651281243,4.767643726399148,1.5956605554818883
80040,438,407.46933969777217,6.8092853758696625,2.5463020473042617,7.203302524489627,2.3273568904462127
80070,404,371.96691561558174,7.956871207763129,3.0300310596409297,5.511815103905044,1.7773404727819067
80100,347,303.70971553298494,6.828779500665894,2.432733902513227,4.397352044813344,1.4841483415083248
80130,284,247.97794491070775,8.07738136315099,2.8761807453719554,8.040750796998767,2.5062234090705355
80160,270,260.0814633853734,6.320720636793329,2.5003330416380476,5.660148492538823,1.9085500087798777
80190,267,272.77574068546346,8.418234397504502,3.3199888185133926,5.585334939321283,1.7985810145952514
80220,268,284.9049699110112,8.18126249477041,3.889819884408829,8.363600904167809,2.9537958701342637
80250,271,297.5735366936167,7.824622872123595,3.2416497696642224,6.265257122424733,2.0905260603458795
80280,285,309.72435756677754,6.667690074706814,2.7396804473870073,5.6105825554220266,1.8471836721619288
80310,303,322.37133293516695,8.27126636901256,3.642437276482781,9.45013705303419,2.943744465434177
80340,356,389.72793853402413,6.908284099851288,2.8317781837983684,7.146229835958503,2.4670618983458223
80370,435,471.1581041994412,7.044584739358776,2.456682999413872,6.37965140356153,2.0608475451982797
80400,523,551.1585389042822,8.464761149804616,3.219821870168668,8.526696962281276,2.780429484593823
80430,622,644.7426719386636,7.450842722107538,2.7632509688034976,6.72540464246641,2.2503209703492493
80460,743,769.1315095630192,6.513674693101777,2.287318620810361,5.713214682002372,1.88253809653337
80490,887,917.5184220767169,6.335766830151848,2.228900582098201,7.2479470231930065,2.2911796642649582
80520,921,892.3761486996231,6.4809493608924305,2.1983124558131415,6.095943847879782,2.013631702690433
80550,914,867.9228357786446,4.588284816077836,1.654217594763301,4.497898299811811,1.5423522015168891
80580,845,762.3053646687775,5.102258300104321,1.7512236206510896,6.902537152686555,2.036243351358789
80610,750,669.5404764658176,5.836722140916348,2.004999934375112,5.17498819073022,1.7245253291384546
80640,729,717.4238378420091,4.517984545236162,1.5244913970275047,4.303267405237174,1.4892981164769488
80670,751,768.7316617821153,5.607749515036423,1.711690956587858,6.947600193691047,2.02716969043041
80700,746,743.5204565294744,5.707043702438692,1.9175019951074492,4.937413250887827,1.6738114626584784
80730,729,719.1360740836591,4.5752510707934375,1.6198580231534287,3.642637422202037,1.4061108206444017
80760,690,667.701083932516,5.809806106164554,1.9178155600636442,6.542229763091594,1.9450205681384858
80790,642,619.9448943688963,5.322333096170161,1.853165193517468,4.76945189533366,1.595839045931927
80820,592,581.5598619224016,4.700277213294239,1.6233817408976885,3.7025314997473777,1.4063043111184543
80850,561,545.5515096119994,5.867222710707731,1.960454562359716,6.4966781062494325,1.9436103616997593
80880,548,557.8126263252403,5.177938605645008,1.929243770277836,4.372526047836337,1.5431437978344182
80910,550,570.3493081875224,4.1536419849096555,1.558675817109134,3.1672353259414376,1.312893232028836
80940,567,582.6162894609339,6.074122226164102,2.0879358789828135,6.674473806984427,2.0891449937660287
80970,580,595.1471069964433,6.157763800494048,2.2758602219468393,5.339660625271326,1.8011668292837741
81000,581,595.1471083968273,5.263088434214541,1.896092746730056,4.122176367038701,1.4949564285965193
81030,584,595.1471097972109,6.464923149918209,2.480990803930394,6.758711513972675,2.177763118834674
81060,588,595.1471111975947,5.960076245576037,2.2599558535422735,4.968151140007827,1.6698610649787935
81090,591,595.1471125979785,5.855850305780692,2.076602132074706,4.099104115362549,1.4725951598273939
81120,621,631.248840167768,6.666023592613661,2.252781515547243,7.417965147054308,2.2357844160634293
81150,662,669.5405048235893,6.285174536039441,2.172029270377205,5.701174827184494,1.8650490704826121
81180,656,617.9579052938178,6.066004477929296,2.068815857414391,4.6662114328478514,1.5771505661900056
81210,616,570.3493216078673,6.136748315690273,2.322484457595576,6.969175912806391,2.1977843698910466
81240,542,490.34468591957324,6.814142210006039,2.474729852867999,5.339629554587389,1.760270383833463
81270,477,421.562544041866,4.970612894090511,1.8119674617907515,3.975411780706349,1.4636872659290523
81300,419,395.9890588677684,7.29208258566228,2.4515358627421815,7.339934762214849,2.2536805580313777
81330,386,371.96695237565564,5.060895160981405,1.8647539880698163,5.237672900463728,1.6970329359890208
81360,387,418.63499391110986,4.249217862397085,1.6170275410616404,4.072938204250685,1.5107491242911852
81390,428,471.15814189310476,7.222785923958377,2.7041122895502885,7.918897918743275,2.6294542219661112
81420,426,432.364364583343,5.926229235239447,2.366253173901677,5.771837219572955,1.9655601670172245
81450,406,396.7647529350562,4.62420106467249,1.8264464211772309,4.9383952021890485,1.728395848435766
81480,362,328.9799546550021,5.810716688402492,2.4173687245774125,8.183231127605318,2.7828533911886995
81510,301,272.7757689265364,6.500866014986998,2.3841877494830372,5.616753469336429,1.8008277106017523
81540,275,260.0814915361258,4.917693291488196,1.867059800061399,4.482687801811831,1.5465642405666988
81570,261,247.97797291838333,6.995165968317078,2.619225712639503,8.33578784753947,2.711258635747109
81600,283,303.70975126450264,5.959105254563721,2.3473109023908623,6.027701229445985,1.951725311881915
81630,343,371.9669611280547,5.840985557619543,2.3056628713087615,5.121913661656854,1.7672431688831414
81660,364,371.9669620032946,7.356296978987274,3.0196050435130517,8.58454655383486,2.875255077731107
81690,364,371.9669628785345,6.410492809916836,2.576222434300585,6.575546844668057,2.1178946151415223
81720,364,359.3542272594756,6.141314038512557,2.0950859550622947,5.6902760533422905,1.7265058446746273
81750,359,347.16916698708,9.85171627484434,3.361284029389124,10.151255851614792,3.3861824457140632
81780,357,359.3542289506,7.120699266073433,2.486308678739141,6.904832713789752,2.1492271837936303
81810,366,371.96696637949424,5.815128273129554,2.0807058942928935,5.230694630443354,1.7926510577077595
81840,425,450.4743680485465,8.80817722487329,3.067747475428271,9.024790023069533,2.8759084196806537
81870,515,545.5515532572955,7.801534974003024,3.3681927077753473,7.060841257126185,2.4272292276291116
81900,611,637.0669637937466,6.5265976162795525,2.4542006464651607,5.40760937701529,1.8175560202258418
81930,715,743.933939760908,8.183914883427596,3.2567001848184955,7.947938495915346,2.633495507445196
81960,760,756.2312033876221,6.91630573792843,2.7263083350288286,6.282911830405742,2.162278652707566
81990,778,768.7317413705968,5.936942258789377,2.024196351363526,4.833864411338967,1.5977957575173678
82020,730,676.393754175592,6.08039583663332,2.0907578752013856,7.662143933424086,2.1913469651594766
82050,663,595.1471574102621,6.550717153849087,2.440888830921418,5.98918548421299,2.0274461089024682
82080,644,631.2488876983722,4.916957284249208,1.7777614598271523,4.625593589288914,1.573245298417478
82110,663,669.5405552374086,6.727988639458964,2.381400502903192,8.135065858191176,2.4277072230244734
82140,658,631.2488906690351,6.887193276657302,2.8424022443115926,5.768021877883247,1.968911287660669
82170,621,595.1471630117978,6.712613931975349,2.347049429140484,4.712990257642695,1.5747326808435493
82200,580,556.7091959851012,7.265377211762723,2.6093041839062385,7.230085814734101,2.2536244981950118
82230,542,520.7537700859949,6.573887332368532,2.503003775687564,5.959938214135912,1.8937543447663328
82260,512,508.2036434109515,4.894344940304074,1.7755724980386867,4.316825047549806,1.4959971243992138
82290,494,495.95597384444426,7.343589325614177,2.668914182980992,7.860817209082246,2.543768073714729
82320,495,520.1630148948435,6.69999417369533,2.3589346995225977,5.941583944443403,1.9505633439750605
82350,517,545.5515737962597,5.487778784903222,2.0041383414915632,4.589739269414578,1.6048545621298627
82380,531,545.5515750799449,7.422648487919149,2.5559067142033562,7.915589211158985,2.5941497576195025
82410,532,545.5515763636303,7.4225400934600545,2.6557550355481085,6.643164937827694,2.144335261760041
82440,535,545.5515776473155,5.539561724724721,2.0750604825159433,5.349980915316729,1.8068802310286316
82470,539,545.5515789310008,6.282327986539549,1.9977565661133672,7.4383880722988325,2.2667303937530283
82500,521,493.469971461161,6.735575309221961,2.418383612257164,6.545242008365137,2.09266900252373
82530,488,446.3603848623037,4.567821603921068,1.6351451970824145,4.446290949917004,1.5623458017316292
82560,480,482.1243198567954,7.094911557192638,2.4611907046950536,8.456181308569592,2.710831256810476
82590,508,520.7537847900261,7.349546618867196,3.1411260283169398,6.874590823413296,2.2506987286853155
82620,538,544.9877075911536,5.894989828516573,2.295233998598621,4.821345519707809,1.7302463612848873
82650,562,570.3493860255268,7.034356241671613,2.5044569781688266,7.8909145089959996,2.4833303518784766
82680,488,428.7940372981954,6.718049340433999,2.4411741662212356,6.790284738265362,2.165285519058141
82710,390,322.3713936184672,5.068922664239041,1.7167659919738416,4.78096054325885,1.5855228474150627
82740,344,322.3713943770085,7.332369060648562,2.6776336859817302,8.756881220789067,2.673220234926187
82770,327,322.37139513555,6.885580937504264,2.3405762408043396,6.399383188320812,2.012689990860481
82800,316,309.7244187845381,5.377105694881559,1.9233764254198429,4.774452098117984,1.5761276014937755
82830,304,297.57359691012243,6.9380948719388496,2.5857823520805003,8.658217387186644,2.532649921015448
82860,283,257.7062950260607,7.986196737112234,3.022050162461898,6.790337135059779,2.078383928521862
82890,253,223.18019873287986,5.507132461031217,1.9542433121394824,4.81583324721216,1.6196188424713902
82920,236,235.25258610185875,7.9914914128384735,3.0147218136298837,9.061134749044468,2.8852994107895698
82950,230,247.97799975907543,7.464879144131583,2.5951363302346353,6.492174406758335,2.0142138667053047
82980,221,221.79826627617987,5.477043191991668,2.080291489581882,5.1231877053669885,1.6988861084634725
83010,210,198.38240074084953,7.515691203210492,2.3167375680500415,9.700220636157786,2.923250493600971
83040,209,221.79826731996448,7.725959765022662,2.9831826154151444,7.600463391425785,2.531330544386384
83070,231,247.97800209304881,7.348835126198457,2.192737584313945,6.417417930357363,1.9899657228420884
83100,227,221.7982683637491,9.444254871620586,4.257799944282506,9.623720529690104,3.4016933149689046
83130,218,198.38240260802831,9.27963327398912,3.7082722212646004,8.540401711473681,3.0421979552624094
83160,217,221.79826940753375,9.33583236247365,3.7678116275106706,6.976650719203857,2.1975108490220183
83190,239,247.9780044270222,9.169632367512849,3.054942302456099,10.32235935916874,3.7038308853942117
83220,269,282.73842727810074,7.767367211132627,2.855601584614942,8.221658002909162,2.866523609976914
83250,308,322.3714072722115,7.340600204618193,2.328173226268943,6.424354134319515,2.0131884828609605
83280,352,368.64580876577185,9.16267867586336,3.4526153263375163,9.805930670746152,3.4766829840239657
83310,406,421.56261149369226,8.78551395871125,3.7959239958777387,7.724198439301701,2.709505835338525
83340,423,421.5626124856312,6.908919007537647,2.4341934925610302,6.028694011730319,1.9248006742936434
83370,423,421.56261347756987,9.874120193270699,3.147849206839079,9.844306088553738,3.1909526159797146
83400,415,382.56183897332926,7.372501552598018,2.403015509070501,7.240723289485686,2.423329023226591
83430,392,347.16921273295634,4.922790834659467,1.7468017280412493,5.6197976691063545,1.7623768472968486
83460,375,359.3542763020807,6.828157534809651,2.3773858081258616,9.623883945035603,3.208109422122797
83490,374,371.96701539293355,7.919174729877213,2.5803878179001827,6.59813557474558,2.0581534601822002
83520,374,371.9670162681736,6.286650016264224,1.9335706190146271,5.116643968704423,1.5993048084334214
83550,374,371.96701714341367,8.130401745256918,2.836361246372109,9.719973674988937,3.063791641716399
83580,375,384.16588429991447,6.669553983620509,2.9078307516633295,6.3858983572996015,2.067688231641135
83610,379,396.7648201534865,6.048138307904562,1.9315154046334841,5.350913118345429,1.7017337996765822
83640,372,357.63897668243715,7.349035090351778,2.57777659958806,9.601520141892916,3.177386921916838
83670,340,322.3714178917907,7.255590514150326,2.7052008235987204,6.5767533721282865,2.0891803399496847
83700,330,322.3714186503321,5.084918901014966,1.8823820895898955,4.715630183789305,1.595425812116462
83730,324,322.37141940887335,7.952726457724339,3.3588996518530565,9.180275142157376,3.1251252142188006
83760,334,346.2824534206521,7.246354986263839,3.1623786151030124,6.636048347070019,2.2057346031426524
83790,358,371.9670241453341,6.862782576997786,2.469999493371162,5.801574230156107,1.8542510114874162
83820,398,418.6350746852182,7.798357553191211,3.009178418704871,9.086268519094963,3.1805797898106887
83850,450,471.1582328013644,7.524521070310346,2.7664621626594843,6.843085224029104,2.371780669157989
83880,486,495.3357026993775,5.946212482294618,2.015264296808111,5.966624289627175,1.969402664070827
83910,516,520.7538387048119,8.163763574152085,2.8665173497065735,9.113745459972051,3.3679438186731443
83940,488,454.5512171273945,7.408709874870912,2.7534157257092797,7.198132589368168,2.467306474779481
83970,440,396.7648313565595,5.883275196276407,2.1085604884753186,5.5256713737351095,1.6999949414245596
84000,405,371.13951638763973,7.760443521071821,2.6620657663309215,10.099250593311968,3.2741666743987037
84030,372,347.1692290707708,6.032748884489217,2.3637200556089897,5.999656015047084,2.0560917510479846
84060,371,371.1395181342256,5.818295558225013,2.0498294969204496,4.976901188513653,1.6397139287726856
84090,381,396.7648350909172,7.686074551788193,2.818010685960089,9.341936449613671,3.2346424173944777
84120,381,396.7648360245066,7.253347577970752,2.774565135488918,6.371641366872473,2.0912217881727173
84150,381,396.7648369580958,6.296628975238572,2.142307135750863,5.655013903573765,1.7862294747060725
84180,381,384.16590237879564,7.296906933119064,2.696378672500707,8.778842435235793,2.922319821540421
84210,376,371.9670363986951,6.648382333995447,2.7172493908052155,6.514900440474422,2.1735173741072153
84240,349,332.697432293487,5.858369867517847,2.002691397541884,5.049048746403012,1.6751409789012444
84270,320,297.5736305193404,8.206878224078284,3.377195763479789,9.460547430312136,3.2610866915457395
84300,278,242.96785246499613,8.599405162776396,3.604952810675052,7.130379105232971,2.3250075232665752
84330,232,198.38242127981619,8.107229272433532,2.7819339625887447,6.054297574921877,1.8747075254265064
84360,222,221.7982902832274,7.940674589182677,3.0759110192255146,9.51997264217916,3.4955772921732318
84390,229,247.9780277667573,7.14314907923492,3.114157914168912,7.756041481530048,2.601272502491037
84420,229,235.2526137793796,6.207915600824811,2.3991781725782992,6.470928306840071,2.0242081731132466
84450,225,223.1802260403696,8.777791239867643,4.786598378691912,10.148510751501199,4.037980172142906
84480,212,210.41633550829965,7.619486798953621,3.318447569689745,7.7839718230692245,2.727928287390237
84510,204,198.38242408058457,6.548662795370186,2.658694359136999,6.298048362913873,2.026204659297663
84540,198,185.56976605345653,8.265036174032703,3.1723273591621455,10.657255917852549,3.8155839334217334
84570,190,173.58462188740228,8.218176744484715,4.096114321831083,8.571045060713354,2.843477287063252
84600,192,207.47330670850207,6.174985083606308,2.1772709509680768,6.401297062263086,1.9648458514214522
84630,226,247.97803243470446,9.406226980315513,3.787739680172565,10.953880861009809,3.9193725236868078
84660,267,282.73845921177184,8.249205146692855,4.404953942622599,7.970262722917997,2.76009587581267
84690,308,322.3714436821988,9.559755444994067,3.9735414488964977,6.6965964078364,2.1914080344073543
84720,339,346.2824794943859,10.928318891826127,4.768303283099364,10.516330320986956,3.7705906374962703
84750,366,371.9670521530171,7.155959172479805,2.5692079446819296,7.378769714474851,2.353929127544374
84780,405,418.6351062068255,6.3823151324134155,2.2015124708338205,5.997282884716873,1.8612891227772368
84810,457,471.1582682777635,9.788271748990935,3.928285759537057,9.972632753619289,3.272120407937746
84840,456,418.6351081769263,6.808247510104851,2.604821675615272,7.016983796148786,2.280271687224174
84870,429,371.9670556539777,6.199361562157279,2.1654519330334345,5.162767119393976,1.6344952675868698
84900,396,359.35431688906925,9.430373551761136,3.5131700119173117,9.909351046440815,3.176281441081673
84930,370,347.16925357749403,7.8231016386033145,3.0273876962617545,6.822734186889377,2.1134246545379147
84960,378,393.6529328465401,6.534513753534416,2.051331958683687,5.222754678175769,1.6496504315696818
84990,417,446.3604709859258,8.946237151942277,3.267415765154847,10.191378664140567,3.754259943079152
85020,426,433.78440670060087,8.592613269170233,3.1000638536772938,6.805706182893261,2.1285112482291795
85050,424,421.56266902614107,5.902928359107876,1.8215966096720422,4.743364336920607,1.5576419406648236
85080,402,382.5618893828365,9.135365065980897,3.3717084939750386,9.760401078673226,3.088865812759266
85110,371,347.169258478839,7.782708258860656,3.0017694401760853,6.899428696586871,2.136654433436435
85140,367,382.56189118317616,5.630535726749199,1.920350460977513,4.96390903505407,1.5962748160353992
85170,396,421.56267299389646,8.287281361364602,3.1051887582548785,9.068602814460519,3.205576676230875
85200,431,445.671118114459,6.995599778088396,2.612649370036186,6.614503461296246,2.204713462383036
85230,463,471.1582837986886,5.688398018462299,1.8101004898660398,5.166084274405281,1.7189536418377027
85260,470,471.1582849073264,8.367486549736997,3.022883889018182,9.31036525889726,3.267376303428152
85290,470,471.15828601596365,7.110414012585751,2.7751788503664834,6.9863696091123115,2.3541794976856663
85320,470,471.1582871246012,5.871303141724041,2.0566484151190956,5.311684593516604,1.7564312204003591
85350,470,471.15828823323875,8.24263842159249,3.2817113043314974,8.659947105880576,2.820439821687279
85380,462,445.67112440645576,6.806847210629376,2.882851836669409,6.719005245837532,2.383179572443688
85410,449,421.5626809294073,6.490746861502979,2.477326748605814,4.93124580037911,1.6692690760710107
85440,446,433.7844209903541,8.917797129873021,3.7697658805274847,10.018010041924118,3.3884297272149917
85470,446,446.360487790537,7.785260776737691,3.2381843754540363,6.513621538024092,2.124892952620831
85500,430,407.469514195255,5.766240680572576,2.169524441449805,4.712922953491341,1.6037213041481302
85530,399,371.96707490926127,9.323663322626555,3.2373670322966563,9.559410477878926,2.8998809979910467
85560,385,371.96707578450145,7.338860469235678,2.538470390509308,6.488023280984824,2.0815286510013
85590,374,371.9670766597416,5.60375933041583,1.9309284227175352,5.0179864683044295,1.6278180895407488
85620,368,371.9670775349818,9.881805860161126,3.451614744962603,10.311788618791011,3.46234527480192
85650,368,371.967078410222,7.673075821688041,2.721556522053829,6.908900778029454,2.1978467913254844
85680,368,371.9670792854622,5.750956825153374,1.9684948540686147,4.893740977335388,1.610249231646153
85710,368,371.96708016070244,8.59982340097111,3.9745671448279496,10.046484456219453,3.519647888426142
85740,351,332.6974714354162,8.733102475938079,3.531762453238051,6.950291777148667,2.290776434972144
85770,319,297.57366552894626,6.731267841584019,2.464375092207456,5.189551712475894,1.6907377740179519
85800,288,257.7063544517054,9.21641113546208,3.844762072310392,10.210919077494262,3.6875189238105017
85830,251,223.18025019699797,8.174926899071641,2.8681107221298276,7.360627509006155,2.252543551124831
85860,233,223.1802507221421,8.355966856653104,2.784941599512151,6.086622581354513,1.898328189855084
85890,227,223.1802512472862,10.198920077092374,4.219899098828844,10.326440390088415,3.9780534517700583
85920,220,223.18025177243035,6.722683044352894,2.542805113686078,7.405475357940543,2.568422208720187
85950,220,223.18025229757447,6.362504395476117,1.8881715978130575,6.135699621604002,2.025973721829425
85980,226,246.735053076538,8.131299820833084,2.6072616069535117,10.050068308770898,3.853738262611962
86010,250,272.77586520294335,8.82050178007974,2.8567064817062593,8.02868375077132,2.842993892084497
86040,249,246.73505423767537,5.846948947180777,1.837838711797095,6.336682143367019,2.0485934157852346
86070,239,223.18025439815096,7.564359592353273,2.7990062983976203,10.305753382089758,3.535671926214269
86100,247,257.7063605155476,6.604027716746405,2.0571338867564086,7.673902829254066,2.506807708587752
86130,280,297.5736739312523,5.369007251314611,1.8823078454949496,5.745685854192165,1.8543098717004254
86160,336,354.18351659982625,7.288924902568524,2.9008789954817935,9.82870961025883,3.6225690111330318
86190,402,421.5627067198186,7.418162275000467,2.659292673449706,7.686186146824229,2.6532415587052935
86220,413,408.97589922752036,7.1937182189014806,2.6243783035999706,6.352788684473233,1.9671085058500608
86250,412,396.7649023093613,9.15024668490857,3.0562701698101313,10.214559081676558,3.47497642129369
86280,439,443.59664736868234,8.023104638370175,2.805075436325749,7.303220683102933,2.412850512063534
86310,482,495.9561302206757,6.904563598505103,2.195002844089532,6.075394641751025,1.8868502063013526
86340,479,443.59664945625224,9.119932011744691,3.407682737668345,9.264774073104348,3.147826025615983
86370,445,396.7649060437197,6.798617475050199,2.5831351466632793,6.940056130251109,2.2470620405516537
86400,404,371.13958625108125,6.190726580102416,1.9427314729131953,5.072206419316545,1.619136670351791
86430,372,347.1692944220365,7.468912840216957,2.5690854940896695,8.67867006392841,2.6416523186401952
86460,351,334.54070372004236,7.463556599588104,2.524327149017269,6.455984111598634,2.002260071917718
86490,334,322.3714891946885,5.629573674795589,1.89835501421198,4.615487754384695,1.5653314816453356
86520,343,368.6459024477087,7.63684296340567,2.5246192675907984,8.75290613240958,2.9510297732854585
