overheads,ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
1.9964148747007289,35430,219,216.28378499943892,8.284810494179053,2.76727418887775,7.724584414493101,2.5580121179030435
1.9960700252832781,35460,219,216.07418658555383,5.203310573838771,1.635440873230992,5.727097644338419,1.8576320623690987
1.9960506890630594,35490,219,215.86458817166877,9.661246066592591,3.747362620223492,11.071805510337494,4.241470648996568
1.9958449757606802,35520,219,215.6549897577837,7.457882365854596,2.4031598422505738,7.57451499932172,2.5473865267087428
1.9956972661496868,35550,219,215.44539134389865,4.246249083833521,1.6895420711395885,4.885339180506515,1.7251610425449437
1.995747337322112,35580,219,215.2357929300136,8.727158971340678,3.123863625126691,10.887662329127934,3.7473461292052472
1.9957248982628233,35610,219,215.0261945161285,7.760496900739943,2.948731825527541,7.787694388532401,2.658304884691035
1.9956891916925095,35640,219,214.81659610224344,4.5629083509225445,1.6944938964082181,5.445513128459389,1.785784245379869
1.9953860203523692,35670,219,214.60699768835838,9.77239723822339,3.2084787003162503,11.139256967703153,4.229604996409379
1.995124142442319,35700,219,214.3973992744733,7.269978536393844,2.456941223904187,7.466016685129883,2.439066577757832
1.9948435745441537,35730,219,214.18780086058825,5.422738125971157,1.814882672170064,5.448700169483026,1.7119853018174607
1.9950844254086872,35760,219,213.97820244670316,10.015374366944966,3.243269137088558,11.029017136672495,4.144558532633356
1.9948577765927695,35790,219,213.76860403281813,7.717313654255402,2.7853238973935346,8.038973514219387,2.693673398438366
1.9948017209095477,35820,219,213.55900561893304,5.526424570532091,1.9451346787769594,5.765776561181584,1.841919054669432
1.994173670328199,35850,218,213.34940720504795,9.695450851112891,3.243960008259324,10.901729747571308,3.6480402165931154
1.9938585423221329,35880,218,213.13980879116292,7.849157187438166,2.60731113596455,7.964296900986756,2.6061539711371178
1.99355879191764,35910,218,212.93021037727783,5.681643622990487,1.8360708201169098,5.185745457022002,1.6929527620591467
1.9935020110753723,35940,217,212.72061196339277,9.211178098681415,3.2042592929185285,10.457870976448119,3.4348780281637126
1.992874060429688,35970,217,212.5110135495077,8.167568416738147,2.6008551888800713,8.082741424219314,2.5864139428121655
1.992802451319973,36000,217,212.30141513562265,6.472618635475546,2.163865088042603,5.617832822197915,1.7449574817256486
1.9924392911079942,36030,217,212.09181672173756,8.49872414715929,2.9784169646962866,10.777279638494527,3.8002832150734056
1.9925497739578089,36060,216,211.88221830785253,9.40325374993465,3.147649966638015,7.9215985217798,2.505368045884343
1.9922005750033358,36090,216,211.67261989396744,6.01071607668227,1.8278004872874685,5.823283303951818,1.7348741023399556
1.9917987735871245,36120,216,211.46302148008238,10.358395203917436,3.729995219544021,11.620260782183122,4.215083711588743
1.9913655324616215,36150,216,211.2534230661973,7.902629854742787,2.812285741077994,7.821866879675907,2.5403906039566477
1.9910396059693969,36180,216,211.04382465231225,6.657039931366385,2.183589658182746,5.751313670215921,1.7941380739253932
1.990813568976134,36210,216,210.83422623842716,8.739477576846749,3.0999872690801213,10.104784203150071,3.689018034260902
1.9906158618286742,36240,215,210.62462782454213,9.297874495386123,3.969083907470905,8.244335393695163,2.823046868599463
1.9902075424883026,36270,215,210.41502941065704,7.24747954910986,2.27762201720935,6.111398170136917,1.9252956382063633
1.9898625049279175,36300,215,210.21151279980938,10.122314431077283,3.6609194184941827,9.984982056245148,3.5833877932495666
1.9900473637321117,36330,215,210.00799618896173,7.634590024640948,2.612172274233993,7.9328238032780956,2.8055972379504066
1.9898891071329328,36360,214,209.80447957811407,6.362995151613593,2.070905409168501,5.635883465350888,1.8364119000214072
1.989831779318428,36390,214,209.60096296726644,12.122684241458439,5.687930587292801,10.781148232241883,3.563353429698968
1.9899021506237393,36420,214,209.39744635641875,6.960818527947797,2.5051688027991497,7.622712265783899,2.4666291120946604
1.989719376626924,36450,214,209.19392974557113,6.132093132328038,2.113689558016152,5.439456169568087,1.7486303764283808
1.9896344302790003,36480,214,208.9904131347235,8.816153166387338,3.293854108841237,10.754469520759736,4.070802550655649
1.989661596993346,36510,214,208.7868965238758,8.551409565574499,3.5907554730320297,7.97428948418747,2.682450863953368
1.9891073832960278,36540,213,208.58337991302818,6.622451316999956,2.2025482631998123,6.365960829467028,1.9221410832593577
1.9887082657946498,36570,213,208.37986330218052,8.46339613809547,3.061293964373015,9.542256971997354,3.04606043917627
1.9883962639595236,36600,213,208.17634669133287,8.229561408054506,3.3362699761534005,8.57043201934864,3.0001856364753126
1.9881378678762942,36630,213,207.9728300804852,5.372916022309899,1.6814993390986743,5.505237002464999,1.6818510147050103
1.9877844353898138,36660,212,207.76931346963755,9.427314365744579,3.3257699570776444,10.775699226467717,3.384994375543065
1.9876008024505405,36690,212,207.5657968587899,6.924080542214621,2.607273296875415,7.45442103928242,2.362381688378859
1.9873495013257843,36720,212,207.36228024794224,6.124456627734374,1.9414571177433866,5.706998397182272,1.7784867776153428
1.9870157304007032,36750,212,207.15876363709458,9.175170638241397,3.3977536864127376,11.315692506256319,3.77023025813846
1.9864527547309585,36780,212,206.95524702624695,8.139592641655693,3.4311879203315048,7.273600687324291,2.271576294931611
1.9861253633131613,36810,211,206.7517304153993,5.9489143763635335,1.8805492938959067,5.673440273317751,1.7095613682808342
1.9859515815923077,36840,211,206.54821380455166,9.054835128066129,3.2820198903204654,9.72627436384638,3.2702491272103535
1.9854978187563952,36870,211,206.34469719370398,7.911373444524383,2.481472520283236,8.60003164177733,2.8017911666085644
1.9854978187563952,36900,211,206.14118058285635,5.019077286088123,1.5960062848698,5.938076200592872,1.9241665188163686
1.9855958167974608,36930,211,205.9376639720087,8.651117232365893,3.2648964677445673,9.35135469550939,3.0400120427736335
1.9854418103670195,36960,210,205.73414736116104,8.373789479535711,3.2559029116474965,8.486709482993993,2.814569036189894
1.9851470092476546,36990,210,205.53063075031338,6.1969926993973505,2.0077977494896038,5.912371802116649,1.9434235656223664
1.9851438551936222,37020,210,205.32711413946575,7.292260343091155,2.2584666183621462,10.156711631742086,3.243935034175204
1.9844911498157254,37050,210,205.12359752861806,9.773548802740903,4.7541937697938925,8.776125441366739,3.0818209997677917
1.9843078439315271,37080,210,204.92008091777043,6.662124603155607,2.270447949908496,5.993072209366158,1.8618991767292241
1.9839006200214464,37110,209,204.71656430692278,9.476682546111137,3.100443999601434,10.072256596307627,3.351805730682951
1.9839247639238486,37140,209,204.51304769607512,7.442234201856666,2.800547759943288,8.159949037734117,2.857149242346622
1.9834269781281233,37170,209,204.30953108522746,5.567751281074127,1.8403585719604247,5.830512728431262,1.8511378820693405
1.9833290490483284,37200,209,204.11191980505038,9.357739420501273,3.2839222774490837,10.224085793302233,3.5096328964191232
1.983234655734648,37230,209,203.9143085248733,8.946433897726195,3.471843547385111,8.300384204333648,2.8824105128646624
1.9832215418504675,37260,208,203.7166972446962,7.669855400772696,2.367100350700172,6.168850920125539,1.899452574585117
1.9831345046369069,37290,208,203.51908596451915,8.771580847345538,2.973278807085789,9.793407101371903,3.2597300261629383
1.9831038018042033,37320,208,203.32147468434206,8.356565973227612,2.864995054892901,8.47378820903588,3.0595605135751316
1.9828841656883858,37350,208,203.12386340416498,5.991242529219205,1.8810520875324448,5.840207175164073,1.8200438113954047
1.982836054685007,37380,208,202.9262521239879,8.374354228514141,3.0013155081261393,9.40135909776213,2.9632728252333997
1.982657470714421,37410,207,202.72864084381084,8.495327208582932,3.509325046182518,8.0994745953868,3.0211372216899144
1.982114177292745,37440,207,202.53102956363375,6.392122540718945,2.174586262616371,5.702166184566665,1.9181944521438485
1.9816777661046194,37470,207,202.33341828345667,8.731287982019435,3.193036262702171,10.35529544153924,3.6868280617210774
1.98148582148732,37500,207,202.13580700327958,8.844172595199161,3.138517380859563,7.84364514458843,2.6530420242674757
1.981521593129314,37530,207,201.93819572310252,6.369822245349784,1.9917590392799973,6.312916000145559,2.029781893426275
1.9814273018921107,37560,206,201.7405844429254,10.42165767820821,3.449007282287253,10.522885754165317,3.6784057832754025
1.9812841541698463,37590,206,201.54297316274835,7.508598226125744,2.491661581336053,7.892425398823044,2.757345534864233
1.981050248771643,37620,206,201.34536188257124,6.80490232491981,1.8779032164635336,5.833864022315355,1.8361056082768727
1.9803864843241248,37650,206,201.14775060239415,10.659778880674603,3.701899621925067,10.173764230799225,3.4090721292075283
1.9801926581172447,37680,206,200.9501393222171,9.785721614420241,3.4489101500867982,8.790877860329239,3.0388591873385344
1.980132627643716,37710,206,200.75252804204,5.757740968911494,1.8037148233678963,6.064847833758498,1.8361352918585978
1.9796546657739533,37740,205,200.55491676186296,11.50782011323188,4.034662417272304,10.323389587163483,3.5381802702692835
1.9796530490768975,37770,205,200.35730548168584,7.730063951469075,2.6986661502689278,7.655130911686193,2.5757497541815053
1.9794979433246847,37800,205,200.15969420150878,6.8344454771057395,2.000023053590618,5.089090856857824,1.6072972232387726
1.979419655338003,37830,205,199.96208292133167,11.63147743750537,5.816100699394116,10.713686029642636,3.6880689471698975
1.979379670079444,37860,204,199.7644716411546,8.96014383493813,3.4789176649855293,8.911525129953084,3.16712832862576
1.9792728369216905,37890,204,199.56686036097753,6.678773203303735,2.316022167699808,5.666726400727022,1.8227968448882492
1.9789643345506889,37920,204,199.36924908080044,9.493286644651217,3.7039636760858574,10.339179109265437,3.3170359665634694
1.9784842145978325,37950,204,199.17163780062336,8.625514612799755,3.4574474615124324,8.447579242758568,2.8464282286948173
1.9782272198538604,37980,204,198.97402652044627,6.165876568800927,2.0039254070231807,5.817952360601727,1.834618748737496
1.9781376473382046,38010,204,198.77641524026922,7.919794857618137,2.3972030733787872,9.580972556090101,2.752252341352697
1.978166967449015,38040,203,198.57880396009213,8.028649040985327,2.6030962398400987,8.821090289582708,2.9387519697111046
1.9776418829944762,38070,203,198.38119267991505,5.646162559627213,1.760598853524813,6.328569729964085,1.9201552404549118
1.9775984902390584,38100,203,198.92917699227354,8.685336414595586,2.842844479944152,10.958889994332504,3.773333758475618
1.9777363279268816,38130,203,199.477161304632,7.422352923276479,2.925158339466065,7.435243840941439,2.5172795319616523
1.9777455834065556,38160,203,200.02514561699047,8.606584854487144,2.902999325445543,6.825354471949517,2.0633049625663156
1.9773264143890956,38190,203,200.5731299293489,10.393705127873417,3.424674717363017,11.001492127768516,4.002162208382892
1.9775373592233405,38220,203,201.12111424170743,6.4067030468187545,2.205981532542109,7.768201184443681,2.6052612711517655
1.9774552897011002,38250,203,201.66909855406587,6.6171504770616565,2.074668972276761,6.591324805338586,2.1258555686876983
1.9772998367956285,38280,203,202.2170828664244,9.077057839340641,2.9456684719911794,10.298030371918193,3.665861153471136
1.9773034537167156,38310,203,202.7650671787828,8.591899566957467,3.4444585034210866,7.907793745321614,2.654075577898411
1.9771343499167318,38340,203,203.31305149114132,7.272334231905278,2.2646341493739395,5.837347333263177,1.8356647497744882
1.97710870872435,38370,203,203.86103580349976,10.33972775760651,3.518856438984905,10.00067618291932,3.6032413240086383
1.9765942587729972,38400,203,204.40902011585825,7.960600298892159,3.1182287489311897,8.12020105360662,2.7761548489910193
1.976305034945936,38430,203,204.9570044282167,8.782553984623062,3.2654564003872144,7.049206300824778,2.179620151127567
1.976193062737971,38460,203,205.5049887405752,8.42488567811694,2.901953376923532,11.187486588501992,3.932382707155927
1.975964211002666,38490,203,206.05297305293362,8.354198132424395,3.644124126135083,7.441104513442541,2.4169751894683644
1.9756851059980987,38520,203,206.60095736529212,6.594453267070831,1.7507500766578754,5.935763042460989,1.7757552496219187
1.9754137930800457,38550,203,207.14894167765064,11.075360613921607,3.895228755095703,10.87654816341869,3.9422301046130634
1.9753610476406387,38580,203,207.69692599000905,8.431072811951461,2.9123742692438963,7.840095826338331,2.615887547480691
1.9752725587755453,38610,203,208.2449103023676,6.508553442597104,1.9896678297412473,6.258623744103348,1.9690476118168212
1.9749894291770098,38640,203,208.792894614726,9.557865737837716,3.698186690834793,9.80528513971748,3.5134939743278593
1.9750692693268666,38670,204,209.3408789270845,5.043962032118872,1.7882516616488893,7.516018232396316,2.3827324904696523
1.9747848690251246,38700,205,209.88886323944297,5.293770030532654,1.7484245115317827,6.6368685845532065,1.9608444094245092
1.9745956961589601,38730,206,210.43684755180146,9.09618846433902,2.80778772662442,10.687441095459402,3.6110000870658086
1.9746295145159722,38760,206,210.98483186415987,7.150043839734635,2.5402112009366142,7.839957868120888,2.6493756257221253
1.974471251023277,38790,207,211.5328161765184,5.852340292414505,1.8297045751940209,6.194972787801983,1.892311782453258
1.974129249501111,38820,208,212.08080048887683,7.5832487145056175,2.276662933170959,10.281318775633764,3.4291753815236334
1.9741302113509893,38850,209,212.62878480123535,7.44385642374166,2.5777934970339724,8.137462067336761,2.5419474858419973
1.973797874001053,38880,209,213.17676911359376,5.928569500703025,2.013634719764365,5.987258690415469,1.7933582169060562
1.9782326936116434,38910,210,213.72475342595226,9.01939644119135,3.4513280044613683,10.191225695075985,3.1484990578966707
