ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
184500,413,417.23114112563326,5.624779941188938,1.9740519045016076,5.387033856461005,1.7423076775198816
184530,413,417.66403125109804,8.555843267899549,2.7287038429061656,10.077844319306928,3.5212715698100014
184560,414,418.09692137656276,7.729206604660607,2.926334102837029,7.663858054842334,2.4661048103438
184590,414,418.5298115020274,5.196469125601813,1.8738625563579758,4.997984663470252,1.6667951870634365
184620,414,418.96270162749215,9.363595265712457,3.2610876283177896,10.373049622381682,3.433377361171085
184650,415,419.395591752957,8.251940369106693,2.739650091214931,7.234923077681308,2.3557338779569688
184680,415,419.82848187842166,6.57292417787848,2.187758337127095,5.210237843034776,1.6663617034347955
184710,416,420.2613720038864,9.525171317672985,3.9742763002199717,10.283460975317379,3.3965667023747663
184740,416,420.69426212935105,7.943819919680862,3.0338872805804433,6.940161487185349,2.30342724591944
184770,417,421.1271522548158,6.52210029940807,2.2099977749132673,5.33657541345755,1.6960953909427363
184800,417,421.56004238028055,9.189682639127172,3.2831191652594596,9.256195010399146,2.947546997306762
184830,417,421.34867389176003,7.361197818203665,2.4740565134843617,6.660734687203803,2.158024421868258
184860,417,421.13730540323945,5.628169039949101,1.9256302715115041,5.015017227720723,1.6492764482645992
184890,417,420.925936914719,8.883491921108028,3.1070731171274115,9.005254797436253,2.939121453942062
184920,417,420.71456842619847,7.5767365122467965,2.6557436140803508,7.018115572496363,2.2964751674718165
184950,417,420.5031999376779,5.983863597525746,1.9770138038673533,5.350130213390308,1.73309466352729
184980,417,420.2918314491573,9.868933942770418,3.5871889451418864,10.055724875097676,3.1996105589316155
185010,417,420.0804629606368,8.142214300100758,3.0592308240322352,7.374277224704516,2.4213765526966053
185040,417,419.8690944721163,6.33437461132334,2.2428483910454444,5.485001546153972,1.7333950959643472
185070,417,419.65772598359575,8.602749520029883,3.060067548000429,9.966709090366473,3.182867831184486
185100,417,419.44635749507523,8.497508360129666,3.250731918862951,6.805554772357284,2.1897977280464582
185130,417,419.2349890065547,6.5120204644953725,2.22090044367563,5.220627994705638,1.6521651645176343
185160,417,419.0236205180342,8.423556998018672,2.633683004800155,9.236881414652549,2.89446869178685
185190,417,418.8122520295136,7.674449310980963,3.0275958342384954,6.8409602829231995,2.1924028045760773
185220,417,418.6008835409931,6.807983312205386,2.2243599660892985,5.425822300355528,1.6447448340195363
185250,417,418.3895150524726,8.583294800804895,3.1870443059396774,10.507225745347734,3.6051668417218323
185280,417,418.17814656395205,7.246808378269805,3.09567868690454,6.725983367948846,2.208314314326387
185310,417,417.96677807543153,6.320426149594408,2.258857751007011,5.371510038719081,1.7289672574758717
185340,417,417.75540958691096,8.441195903990128,3.226051637759369,9.770285280437905,3.294333408188679
185370,417,417.54404109839044,8.335698445971738,3.099399954745358,7.273785308680701,2.256832528305053
185400,417,417.3326726098699,6.616631140724682,2.225544753191352,5.465851984087821,1.7124558544705617
185430,417,417.12130412134934,8.917243431927096,3.73430710445216,10.010450499639848,3.315810932969495
185460,417,416.9099356328289,7.707836651151356,3.0081938759574576,6.782690696820081,2.145236969553005
185490,417,416.69856714430836,6.266970917731147,2.0667508496997655,5.345863818219898,1.6431456210504767
185520,417,416.48719865578784,8.333002820897715,3.2486859773323276,9.674069067633775,3.2244307780038035
185550,417,416.2758301672672,7.167932352877599,2.682861219239799,7.426312393494998,2.3470646074914625
185580,417,416.0644616787467,6.245078708505912,2.119078864952229,5.370483832339677,1.6798368412101434
185610,417,415.8530931902262,9.66616358497478,3.710336982667769,9.131259510500238,3.0889266084656897
185640,417,415.6417247017057,8.54556510711868,3.189278294394303,7.603753224395425,2.5567760615157873
185670,417,415.4303562131851,6.279547914160817,2.1234648657794786,5.905639101150191,1.8726212996395952
185700,417,415.2189877246646,7.5963417660885915,2.750531312773632,9.584846662692312,3.4844811479035145
185730,417,415.01079861512557,6.879449041986231,2.3471492247945007,7.356430228409389,2.496117073415589
185760,417,414.8026095055865,6.613229390822398,2.1397119110938023,5.955004539551133,1.8754381987246316
185790,417,414.59442039604744,8.233523978852663,3.0155776313648617,9.495630250477044,3.5144931307496186
185820,417,414.38623128650846,7.375821656140954,2.8259738296597425,7.026842536174254,2.3014567282412086
185850,417,414.1780421769694,6.525820984944768,2.322984607376799,5.735512330115124,1.8522754027865258
185880,417,413.9698530674304,8.03327903027334,2.9941728553670584,8.697664572467625,2.92243310368064
185910,417,413.76166395789136,7.498268679084807,2.901535805784421,7.157418025590122,2.31372952178853
185940,417,413.5534748483523,6.781151251419515,2.6002303173842836,5.360164615778183,1.7532066191955442
185970,417,413.34528573881335,7.707213025926536,3.0494284910259473,9.234642114799392,3.0160220265864988
186000,417,413.1370966292742,8.281267648862622,2.895844897243042,7.160333650191565,2.3563395239290506
186030,417,412.9289075197352,5.531445521652916,1.8877783210500683,5.467346143385638,1.743124042342853
186060,417,412.7207184101962,7.006960353286031,2.290513067142558,8.652713486609445,2.789147545039753
186090,417,412.5125293006572,7.243137837213795,2.7507347639526776,7.217064999671195,2.3544191433235118
186120,417,412.3043401911181,5.432308605710629,1.8589416037213402,5.187488249752287,1.6551034704397327
186150,417,412.0961510815791,7.742858977536765,2.563192350522722,8.470901485923683,2.7495296139777503
186180,417,411.88796197204005,8.851659428573031,3.4343050402590087,7.748704352645199,2.6575143172556372
186210,417,411.67977286250095,5.851517754980395,1.915814666233758,5.204184171405339,1.648050259645082
186240,416,411.471583752962,9.219453481686871,3.8609686511483385,9.631852309113214,3.0211566931395173
186270,416,411.26339464342294,8.100170220886191,3.0136711629381003,7.093069031294321,2.2351108220194096
186300,416,411.0552055338839,6.272584869727287,2.1408278362185205,5.559136427615396,1.7448275998240297
186330,415,410.8470164243449,8.019930662253747,2.809676330176956,9.701137553761907,3.1342456068852393
186360,415,410.63882731480584,8.26445131503614,3.4836637743702847,7.80942758679197,2.613042540750396
186390,415,410.4306382052668,6.015573216241102,2.060786596547563,5.573382306723737,1.7233747542127622
186420,415,410.22244909572777,8.312277525680331,2.881217746130015,9.104498404940745,2.9709888593639824
186450,415,410.0142599861887,8.305570748296239,3.7267869686776667,7.9158870351383355,2.7482870176784475
186480,415,409.8060708766497,6.259106728072401,2.4117193406455297,5.871769283707982,1.910978365155231
186510,414,409.59788176711066,9.249122572224604,3.9986407918875937,9.96569455334963,3.1742807969032274
186540,414,409.3896926575717,8.071096951283055,3.4912174427604916,6.947368925494803,2.3335822618794024
186570,414,409.1815035480326,7.163636037920303,2.5196113433172136,5.566702902732636,1.7462930195675437
186600,414,408.97331443849356,9.85940263723659,3.548472053176528,10.380140355346414,3.378782538387679
186630,414,408.7682568841058,7.372565712976123,2.9352706795148733,7.0565802525829255,2.3036024037731586
186660,413,408.56319932971803,5.206884936627959,1.8907375142550402,5.106054881865549,1.6580703231934757
186690,413,408.3581417753303,7.4271884449454895,2.6929967755709288,9.149436454504642,2.978553595227066
186720,413,408.15308422094256,7.494446131204475,2.842313418492278,7.3379334114984145,2.4112719778433194
186750,413,407.9480266665548,6.20481535670097,2.0948651642936396,5.320872293304666,1.733134320034347
186780,412,407.74296911216703,9.933773345486237,3.708537576066407,9.668491160058313,3.076897153458224
186810,412,407.5379115577793,8.051864470194856,2.731351331872675,6.986396612084369,2.2640807319156036
186840,412,407.33285400339156,6.5216860477915315,2.067881370562137,5.782396582097786,1.7810503467766579
186870,412,407.1277964490038,8.766565187596536,3.13819494864184,9.428268838817546,3.1074312388088283
186900,411,406.92273889461603,7.004475757972878,2.537376015192121,6.449379112826878,2.083448757728033
186930,411,406.7176813402283,5.9595214366601486,2.0602797356094276,5.167673558294123,1.7198054882089842
186960,411,406.51262378584056,9.143881227369654,3.4185591272764655,9.4859613099427,3.0226400726317175
186990,411,406.3075662314528,6.544815332787833,2.3504508549618897,6.371631054391591,2.1246199705035145
187020,411,406.102508677065,7.109103656923705,2.2522653308910408,5.670961855279264,1.769774938296593
187050,411,405.89745112267724,8.61143284102686,3.460028896756066,10.113010544044805,3.414836665502966
187080,411,405.6923935682895,8.206441547158661,3.1367425709979906,7.032404017066503,2.26248006491482
187110,410,405.48733601390177,5.725744159098457,1.9817857611907834,5.320984297007576,1.6847254847837003
187140,410,405.28227845951403,8.655219234404658,3.1279252494530474,9.300952341263635,2.973273363853258
187170,410,405.0772209051263,6.980370948116386,2.590273587639658,6.823385025661287,2.227904459558482
187200,409,404.87216335073856,7.366369920911064,2.318697644760129,6.0864915131167185,1.7825530531554423
187230,409,404.6671057963507,8.676588222677813,3.605141845193075,9.336314059027467,3.0021832155738224
187260,409,404.462048241963,6.976024169468177,2.530890289548176,6.679864751578549,2.1673769150755304
187290,409,404.25699068757524,7.470453702562561,2.438522795576822,5.755504950067509,1.8252718160191197
187320,409,404.0519331331875,8.323287858091362,3.4115513531137807,9.690790158303162,3.4031666069722575
187350,409,403.8468755787997,7.342962278503788,3.4790982301455804,6.714296472492944,2.224106732056481
187380,408,403.641818024412,6.207804686648054,2.13044524067579,5.774475009222525,1.787463684242554
187410,408,403.4367604700243,8.714451234821112,3.7329569650587873,9.76076256924419,3.524281785866698
187440,408,403.2317029156365,7.761672205091416,3.146986137876156,7.231819356521211,2.3477935551902083
187470,408,403.0266453612487,6.545325297359501,2.5291698445344264,5.547235913369607,1.766437580614512
187500,408,402.821587806861,8.571334060542112,3.2649310141272903,8.9342085142458,2.7432899155651698
187530,407,402.6196147031545,7.187497639436104,2.7404642672038597,6.310066795150761,2.026288597324986
187560,407,402.417641599448,6.7530732142716445,2.4580934925719804,5.934218700038832,1.8130568591341647
187590,407,402.21566849574157,8.221556373145345,2.838395435696073,9.156176060679364,2.904690087428549
187620,407,402.01369539203506,6.959049411202733,2.7729088518477956,6.590010063182882,2.071491107890751
187650,407,401.8117222883286,6.480083537757209,2.598626178459974,5.448881874677226,1.7997231302089856
187680,406,401.60974918462216,8.588055333298483,3.193415000038508,9.544887378907402,3.2751753954223815
187710,406,401.40777608091565,7.408933286346445,2.96052561591863,6.89216268534893,2.2474908962994156
187740,406,401.2058029772092,6.861285737599676,2.1600805369966105,5.8193092782784435,1.7989926949952284
187770,406,401.00382987350275,8.96941918287291,3.2133084479708383,10.56844643825179,3.5376746784098683
187800,405,400.80185676979625,7.906730549369804,3.3574148085060163,7.262816514756418,2.449429404956325
187830,405,400.5998836660898,7.180291759142021,2.4808161969010643,6.364209629634694,1.9315832475816626
187860,405,400.39791056238334,9.919543620887923,4.216310611164451,9.874198147083534,3.4884377017802386
187890,405,400.1959374586769,7.4994239859180505,2.9903941681510746,7.567883897652749,2.536577663212869
187920,405,399.99396435497033,7.230641502523852,2.512381431213706,6.229225719361494,1.940088086618747
187950,405,399.7919912512639,8.623457136740413,3.341562939497485,9.535528313067914,3.199537589754551
187980,404,399.59001814755743,6.553141788746278,2.736193610853322,7.1406439348358175,2.504970154248126
188010,404,399.388045043851,6.385715308530672,2.181569349175415,5.782316808589598,1.8630234765827702
188040,404,399.1860719401445,7.861271506513028,3.0761344074228436,9.380425904148268,3.1974339317177063
188070,404,398.984098836438,7.471479407330654,2.8267715302449594,7.149759425133733,2.4089105847040004
188100,404,398.7821257327315,5.9700331092534835,2.3166056599283316,6.16174589356486,1.9721167472427332
188130,403,398.58015262902506,8.506631364770433,3.2793047692113775,9.60295139178637,3.5252299745371234
188160,403,398.3781795253186,6.646610502853202,2.601993286458308,6.820959240395137,2.3610814636824533
188190,403,398.17620642161216,6.070588231232561,2.178840372180341,5.461079824207028,1.8185336845783415
188220,403,397.9742333179057,7.047210083788225,2.4876029867978846,9.513872062528819,3.033696922897268
188250,402,397.77226021419915,6.976536771872473,2.784834026386912,6.894044253330238,2.3317916905933234
188280,402,397.5702871104927,6.062973964370415,2.3601905825041585,5.707443046271575,1.943847899989681
188310,402,397.36831400678625,9.03269931419222,3.3658372454789363,10.68353745075076,3.63292544945889
188340,402,397.1663409030798,6.529911726071435,2.789524031051118,6.456648507406865,2.24310328893706
188370,402,396.9643677993733,6.791830342176401,2.397836600502739,5.1947291733030525,1.7244871848794987
188400,402,396.76239469566684,9.31415784762563,3.262549317724382,9.757566584320163,3.1150291448550846
188430,401,396.55071979958217,6.4111995266858814,2.079889291512564,6.791231652745923,2.106398792015942
188460,401,396.33904490349744,5.960756973339629,2.086775661024378,4.90309880605801,1.6509026514026097
188490,401,396.12737000741276,9.801455334721977,3.3775638225201656,10.013896696459566,3.2298304807728213
188520,401,395.91569511132803,7.508441080790894,2.5742098615941007,7.378559430526513,2.4402692861082826
188550,400,395.70402021524336,6.193176878426605,2.2715170732418715,5.265709328973924,1.8036206996717903
188580,400,395.49234531915863,9.237947992412892,3.5083704623084713,9.412854356538539,3.2202190088437366
188610,400,395.28067042307396,7.8847448758795675,2.834307095798486,7.132661394417731,2.3138277972795325
188640,400,395.0689955269893,5.77395788339885,2.083514893669167,5.12780655402007,1.6966334782382748
188670,399,394.85732063090455,9.057102350929352,3.37713969711405,10.65627541014076,4.007281234065149
188700,399,394.6456457348198,7.92764781387309,2.927253419597671,7.513213999931937,2.3398737121849544
188730,399,394.43397083873515,5.902714323668088,1.9745370912605333,5.245996389251276,1.6657842883052787
188760,399,394.2222959426505,9.70958547647773,3.8001957570327654,10.066877995628376,3.5374644101738064
188790,399,394.0106210465658,8.005111815638186,2.915270006129993,6.919965879812391,2.167417035965591
188820,399,393.798946150481,6.492819868237991,2.23944925704131,5.125878279606141,1.636517954992748
188850,398,393.58727125439634,8.338924789787026,3.1010178207120687,9.437557022068999,3.3480958614900027
188880,398,393.37559635831167,7.497505194449826,3.0297547684941772,7.334683941880704,2.349237187978317
188910,398,393.1639214622269,6.960308587249353,2.459512688372347,5.1224865334433884,1.669154617517358
188940,398,392.9522465661422,7.9747953728563115,3.106222864300968,9.24161135436328,3.2772118080067747
188970,397,392.74057167005753,6.779876769413147,2.5518023724774976,7.059947781290825,2.3328465139510333
189000,397,392.52889677397286,5.78285123459966,2.073334232350581,5.167425918032148,1.676288043930027
189030,397,392.31722187788813,9.160112823874494,3.7711855196757513,9.388815177692091,3.2738946449318616
189060,397,392.1055469818034,7.826667903290344,2.762125852526089,6.7921911139642805,2.19853160226185
189090,396,391.8938720857187,6.496689124672171,2.1337884191772627,5.246211315667113,1.6927459700472007
189120,396,391.68219718963405,8.86848869191349,2.808819439475695,9.574974780501561,3.1229744658647447
189150,396,391.4705222935493,7.895328714664698,2.928729537742647,6.9350109108358575,2.2761195044686895
189180,396,391.25884739746465,6.449337846904866,2.3289444372428356,5.571257334534898,1.77195995007399
189210,396,391.0471725013799,9.62702615652233,3.495253926413486,10.255850293641444,3.5008947199735667
189240,396,390.83549760529525,6.827716827158541,2.5605027924916755,7.044359350430118,2.245647341604131
189270,395,390.6238227092105,6.446877413871243,2.158045949534222,5.6054557081955885,1.7407705320498204
189300,395,390.41214781312584,8.776066601369727,3.016692896365969,9.977227929269137,3.3522867796364446
189330,395,390.20386080830036,7.715091063904179,2.8538029875349435,7.043070941645525,2.3009125597110005
189360,395,389.9955738034749,6.501912872369132,2.2285960646260508,5.374923324692027,1.7275900527635182
189390,395,389.78728679864935,9.052643437841452,3.259350967957389,9.808760496251258,3.2858852287786386
189420,394,389.5789997938239,7.2472735628513965,3.029849302475933,7.5103141908839,2.5152274962422356
189450,394,389.37071278899845,6.0572602520743635,2.1652222363893165,5.763083132857955,1.8723953887023963
189480,394,389.16242578417297,8.843064163669043,3.0001825797302564,9.932933290413638,3.2249262936166008
189510,394,388.95413877934743,8.673899172981534,3.74241492668069,7.406256603230972,2.3892393411925212
189540,393,388.74585177452195,6.770210938820269,2.399757172340127,5.935134723814108,1.8229606615638583
189570,393,388.53756476969653,8.960668480589385,3.2207072108815336,10.105297375525442,3.496472366424831
189600,393,388.329277764871,6.960126786904204,2.772718491579397,7.683269086523706,2.528188556555097
189630,393,388.1209907600456,5.867717403272514,2.0286504266495324,5.22908902047623,1.7157026199112255
189660,393,387.91270375522004,7.7511424690521675,2.9084071681416077,9.299898000093695,3.206323544070058
189690,392,387.7044167503946,8.3959272909377,3.419207854476336,7.315715506270193,2.371015387702744
189720,392,387.4961297455691,6.475469850546901,2.256510270936968,5.502887531561662,1.7493844355895205
189750,392,387.2878427407436,9.074479194030078,4.169455677874668,10.37238808367859,3.849580252819691
189780,392,387.0795557359182,8.033426220130256,3.5493368520929574,7.762312812062761,2.589648222606885
189810,392,386.87126873109264,6.778352247605151,2.6084731846088247,5.825290852375763,1.8612776084552791
189840,391,386.66298172626716,7.210581469196818,2.811722817040834,9.558150805358254,3.26420864812968
189870,391,386.4546947214417,8.074718506594504,3.293938793398546,7.750558231361561,2.6329169022478154
189900,391,386.2464077166162,7.075869809931831,2.366561147903899,5.990879615072201,1.848790593364318
189930,391,386.0381207117907,8.441445558784336,3.0761579868547138,9.921384910517226,3.420701960589088
189960,391,385.82983370696525,7.735295037818414,2.799870334384467,7.548614704064529,2.5318798384509087
189990,390,385.62154670213977,6.058849697119368,2.1027712566986065,5.831718440709063,1.8781468379626776
190020,390,385.4132596973143,8.298306482558486,3.020059015316414,9.679664627812716,3.35006236805144
190050,390,385.2049726924888,7.333814296591114,2.775773664335295,7.482522234298492,2.5947253822655214
190080,390,384.99668568766333,6.176091625919427,1.9843671961212315,5.502610007802858,1.7691885695589464
190110,389,384.7883986828379,9.311692011699462,3.5590102576888145,9.042837165200968,2.80564717131392
190140,389,384.5801116780124,7.827135104173657,2.7687377727737172,8.020517459095888,2.64219479491546
190170,389,384.3718246731869,5.6468669245109435,1.9633766067315566,5.616040646932859,1.8310765758232341
190200,389,384.1635376683614,8.41316213735128,3.007407122098158,10.003155000093962,3.2508490680565827
190230,389,383.95858433104263,8.4549471820691,3.5376310952839827,7.436130987830378,2.4301902862649416
190260,389,383.75363099372373,7.5950406092087785,2.47034480181461,5.433613003883375,1.7171414817067856
190290,388,383.548677656405,9.659750382588578,3.5583496710668157,9.878705165782645,3.4085467598182246
190320,388,383.3437243190862,7.960135861132633,3.0161569775410837,7.286602679598603,2.417030965775377
190350,388,383.1387709817674,6.9613531420859305,2.396542656248108,5.58663796304015,1.858776312979929
190380,387,382.93381764444854,8.772044756621005,3.2199483537294022,9.1543145285989,3.135105413462292
190410,387,382.72886430712975,8.582931560710012,3.346909222228517,7.872510431955711,2.5441508622171582
190440,387,382.52391096981097,6.339898956246114,2.2030245029349635,5.869403870056148,1.8455654546355473
190470,387,382.3189576324922,9.112391309417294,3.743560197633006,9.473907653204893,3.133283115082208
190500,387,382.11400429517334,8.160853927946734,3.5852954604853817,7.813500102933364,2.45923895217133
190530,387,381.90905095785456,7.017895019176809,2.243375184810171,5.536693209677397,1.7122068797765295
190560,386,381.7040976205358,9.50474276429865,3.20205591180253,10.20120794778318,3.300602589688203
190590,386,381.49914428321694,9.071007729306235,3.4013879896818153,7.302337040786419,2.30528379028369
190620,386,381.2941909458981,6.206521783016339,2.117475448985836,5.357626371651382,1.7651654185954606
190650,386,381.0892376085793,9.360158839549642,3.739006078677539,10.164549528311829,3.423266996626555
190680,386,380.8842842712605,7.904461043043812,3.1739820112683916,7.48449082818549,2.426434790118745
190710,385,380.6793309339417,7.237754896764747,2.531433167641332,5.865649169652685,1.8085833155382642
190740,385,380.47437759662284,8.477311899528159,3.3597792666581046,10.411419464059799,3.5749574974313507
190770,385,380.26942425930406,7.8722768783391635,3.3513430364240353,7.664794693518674,2.4526280746258937
190800,385,380.0644709219853,5.490094286965481,2.058424887565831,5.457253740332421,1.734539332851809
190830,385,379.85951758466643,7.430475901448959,3.0618502520733615,9.660252773594669,3.4003142339769163
190860,384,379.6545642473477,7.925046870005213,3.0697241384033553,7.460722806989217,2.3549402616815898
190890,384,379.4496109100288,7.189886885341384,2.67573523012353,5.791889035947276,1.7837778444088295
190920,384,379.2446575727101,8.080198063031697,3.118674040059181,9.395570569721373,3.205639578140548
190950,384,379.03970423539124,7.556732926220018,3.049985858796607,7.1305675450552615,2.343558533752352
190980,384,378.8347508980724,6.261058317849298,2.0848969334956546,5.496468439221377,1.7767759698751673
191010,383,378.6297975607536,7.981022883419108,2.5950187664258526,9.717585180532001,3.3831467022432355
191040,383,378.4248442234349,8.62635625857736,3.2144414644821686,7.378249877702676,2.4375322798822405
191070,383,378.219890886116,8.301897471552412,2.604800915997404,5.903079683363179,1.8313814337291545
191100,383,378.0149375487972,9.071302821496914,3.3654490651075224,9.175916499245286,3.0432561637539353
191130,382,377.8132645230925,7.992609174002522,2.830528656264355,7.2582370522313235,2.3848912511542837
191160,382,377.61159149738785,7.512240749832966,2.3176779046768736,5.719863209544039,1.7774496948538838
191190,382,377.40991847168317,11.223618013904115,3.99746268425032,10.373370378140624,3.828298254272339
191220,382,377.2082454459785,7.543489363667724,3.1047099385283876,8.025101113093232,2.810880171206125
191250,382,377.00657242027387,6.432238351801464,2.3901750161961375,6.065788796983231,1.8887069078432874
191280,382,376.80489939456913,8.212636683322788,3.393828232356759,10.125731745467128,3.4716000229013333
191310,381,376.6032263688645,8.364395911265683,3.414927613724155,7.184558734880958,2.4173001306535715
191340,381,376.4015533431599,7.169742574889756,2.571566999697274,5.833810405691663,1.8407323757210667
191370,381,376.19988031745515,8.981279837455347,3.208967263039788,10.533617817123572,3.5043648225234127
191400,381,375.9982072917505,8.221676612173399,3.2305176619187996,7.845200901409916,2.560143101946423
191430,381,375.7965342660458,7.564683174636378,2.5731945035796415,6.362636611112407,2.00379285850294
191460,380,375.5948612403412,9.560382733514958,4.166432166240549,10.26549767772445,3.6335148759955698
191490,380,375.3931882146365,7.63386666256056,2.848587557234451,7.034841634998139,2.3164195605210334
191520,380,375.1915151889318,7.717826748658746,2.462372345595086,6.237774909601584,1.8422130281008997
191550,380,374.98984216322714,8.655347114420525,2.735481235043842,9.771792892695224,3.728226084418228
191580,379,374.78816913752246,7.5473230333503505,2.596765252324333,6.16843882427916,2.0382718980296617
191610,379,374.5864961118178,6.330023564525823,2.135108800802688,5.640735255815089,1.7666445665140558
191640,379,374.3848230861131,9.204136960977472,3.8992352920769093,10.03651494200786,3.6682599090098145
191670,379,374.1831500604085,7.386195482004403,2.653768366109162,7.019642653726047,2.2440061740652664
191700,379,373.9814770347038,6.012944059752636,2.0454808099526236,5.826415273105642,1.7918309325205395
191730,379,373.7798040089991,8.981869423724344,3.1720378056928795,9.96615130098455,3.1954677868896852
191760,378,373.57813098329444,6.789980320904994,2.5513560026118105,6.54657950001184,2.256923303399739
191790,378,373.37645795758976,7.482199393697955,2.530928234163512,6.23652893469803,1.8869845593033647
191820,378,373.1747849318851,8.687262169144267,3.373476925962724,9.603083819521762,3.3232038399010024
191850,378,372.9731119061804,6.704097994799386,2.4948187676130815,6.9541180184878995,2.326063761829458
191880,377,372.7714388804758,7.008118280601482,2.24119358370427,5.3211874921222995,1.7016463155233215
191910,377,372.5697658547711,8.396789385941851,3.401926344374375,9.654493356138795,3.176443216263472
191940,377,372.3680928290664,7.091774924181714,2.6868543348419487,6.843094750161488,2.3395060131744003
191970,377,372.16641980336175,5.928713317302245,2.275807648810367,5.7733470463490155,1.864411246674076
192000,376,371.96474677765707,7.775815002333782,3.122959453248119,9.30618766160526,3.1022189302407934
192030,376,372.16641983301076,7.041328171390704,3.035341923560728,7.123355792356065,2.4119882837502553
192060,376,372.3680928883645,6.197645581102076,2.1402721183487396,6.060865197424171,1.863628940429563
192090,376,372.56976594371815,8.24589036889902,2.9891474010299164,10.296279000902691,3.5964329407830147
192120,376,372.77143899907185,7.597377514882138,2.7271253938905806,7.011636796245573,2.348587333234779
192150,376,372.97311205442554,6.532788687827547,2.3270174139468884,5.875702025889766,1.8977846314079403
192180,376,373.17478510977924,8.746189003966268,3.361000404634451,9.605460390360006,3.5197807358259663
192210,376,373.37645816513293,7.654004217553998,3.376115887161772,7.488081557764126,2.5830885615921058
192240,376,373.5781312204866,7.142567400822062,2.434912956400912,6.529603052339094,2.066100739413153
192270,376,373.7798042758403,8.89956821028107,3.192813828743721,9.800394567798293,3.0877426414399656
192300,376,373.981477331194,8.39657176024012,3.087542430319783,7.348169742276149,2.279226466105159
192330,376,374.1831503865477,5.731699096292196,2.2432210778590234,5.662926822641054,1.761630918330427
192360,376,374.3848234419014,8.915145223970505,2.8494362278541043,10.21685097960156,3.2088271857480826
192390,376,374.5864964972551,7.565746118477497,2.7231215888936777,6.582609125302598,2.063305926114811
192420,376,374.7881695526088,5.91893055040428,1.9613499700776291,5.445946740067447,1.7242444564950772
192450,376,374.9898426079625,9.227699015286106,3.2785778632295024,10.271538374407902,3.4470750041078384
192480,376,375.1915156633161,7.249700396993609,2.618055205577209,6.671681244198771,2.105271602472687
192510,376,375.3931887186699,5.9909107102844565,2.0589450704324643,4.919572422269987,1.6416859123623717
192540,376,375.59486177402357,9.345060778747088,3.2833009785859653,10.483905526184001,3.634620943403032
192570,376,375.79653482937726,8.030402221483117,2.8147032042851197,7.349962888996496,2.2774746195149507
192600,376,375.9982078847309,6.826478368689141,2.2608099337278453,5.3502435324840825,1.7065197620270007
192630,376,376.19988094008465,8.890138845708643,2.8164189357063365,10.02698563656954,3.0550309766304586
192660,376,376.40155399543835,7.5691570851910335,2.6843220973843214,7.046211583981732,2.2709702392312323
192690,376,376.60322705079204,5.561667626713939,1.9596247254743477,5.2783241831526695,1.7076729744231502
192720,376,376.8049001061456,8.213232205682434,2.9037591256461397,10.287918435695405,3.386336507968501
192750,376,377.0065731614994,6.919330386429838,2.5427468657038537,7.36054139644114,2.3038600779060725
192780,376,377.20824621685307,6.4494646012464925,1.95994992037902,5.240769591001391,1.6621821101397127
192810,376,377.40991927220676,7.428343444758832,2.2987694793381293,10.212751551867681,3.4074724805074452
192840,376,377.6115923275604,7.77034504104487,2.809801064537043,7.3692910349993275,2.32937046268302
192870,376,377.81326538291415,6.156366243150691,2.013166518523257,5.442529765227743,1.7312903818738534
192900,376,378.01493843826785,9.985920486769826,3.511965750482637,10.712763708674029,3.856972911930129
192930,376,378.21989180620017,7.4638888930512834,2.6277932169689557,7.306023917589164,2.281129010397
192960,376,378.42484517413254,6.628809367790896,2.0743664147199383,5.537989950204948,1.701325811636865
192990,376,378.6297985420649,9.371081520020777,3.1063232083942993,10.498877555477058,3.5192782486166787
193020,376,378.83475190999724,7.216270629209223,2.685919781917571,7.158251262720723,2.3650555618887084
193050,376,379.03970527792956,6.288308659494205,2.224398956872859,5.182165629022297,1.7089850023314923
193080,376,379.24465864586193,8.20722088951248,2.945866468125582,10.592688214512599,3.7218247595989586
193110,376,379.44961201379436,7.473288896268847,3.1659925824840585,6.978017203592429,2.3662565593586327
193140,376,379.6545653817267,7.405569546302367,2.624395473206853,5.560749398877651,1.8099922411906124
193170,376,379.859518749659,9.32522931254303,3.797508947107694,10.617751763340795,3.856029887649575
193200,376,380.0644721175914,7.000970950042933,2.84805358037281,6.681485067826557,2.3159002867566048
193230,376,380.2694254855237,6.328915913974743,2.2160203529338984,5.235926610101518,1.7255129933750242
193260,376,380.4743788534561,8.84083079037204,3.9978878982932904,9.670515655148451,3.322603881935841
193290,376,380.67933222138845,8.572260360377992,4.0643920057077585,7.661036078172193,2.6971334188858864
193320,376,380.8842855893208,7.408641462542692,2.81895974359213,5.810875689439125,1.9018973280272595
193350,376,381.08923895725314,9.96957093641323,4.480941390415126,10.204336342805139,3.6356804409906895
193380,376,381.29419232518546,7.739512474175651,2.961554360444445,7.255284442019174,2.4064965737563577
193410,377,381.49914569311784,7.365239921856299,2.6432139758662303,5.960619702805851,1.8595760719902448
193440,377,381.7040990610502,10.604387235530583,4.474945536801522,10.384035320540528,3.9098278655549104
193470,377,381.9090524289826,7.191611710982094,2.5082720631452453,7.57299752913526,2.450250574113329
193500,378,382.1140057969149,5.9415419601576565,2.0186693398197226,5.731679870365503,1.8279902687252079
